i2604	3781	20201112	w	g	10
y6782	5053	20200995	y	e	10
s1601	6040	20200360	y	n	10
c3074	8532	20200390	v	q	10
v5937	2931	20200137	h	y	10
a7709	7950	20201157	y	p	10
m5519	445	20200853	d	c	10
p7003	8714	20201202	h	b	10
p5699	9328	20200866	w	n	10
n2921	1301	20200467	l	p	10
i1497	1193	20200290	d	t	10
s7855	3332	20200664	v	f	10
g9434	402	20201035	t	x	10
i5039	6591	20200868	o	m	10
j3437	6931	20200253	p	o	10
p1541	7744	20200830	b	a	10
j2315	8039	20201101	u	s	10
a8172	1549	20201068	v	b	10
w9418	1468	20200367	h	i	10
l6526	5490	20200471	s	h	10
p9046	3886	20200689	k	n	10
j4049	9107	20200861	e	b	10
u8668	1571	20200104	m	f	10
n6109	3984	20200769	c	d	10
w7562	9210	20200998	m	a	10
e6653	5546	20201037	m	g	10
d8284	1200	20200451	d	q	10
y6697	2166	20200546	l	r	10
a2350	6708	20200355	p	o	10
x5236	1488	20201194	h	s	10
g9856	4732	20200361	d	e	10
m3040	5010	20201118	p	g	10
i2881	247	20200189	h	u	10
r1059	8228	20201148	g	e	10
r7701	6613	20200857	v	y	10
d8022	6599	20200849	w	r	10
l6816	2100	20201007	k	a	10
a8311	4781	20201104	k	e	10
y1358	2781	20200670	t	f	10
x4373	2204	20200129	r	x	10
p7172	3647	20200674	c	j	10
k2106	83	20201173	d	m	10
t1329	9578	20200824	e	l	10
f2506	2939	20200761	l	k	10
w1718	8030	20200920	b	x	10
m9273	7154	20200867	l	p	10
v5459	6757	20200264	h	i	10
x2281	501	20200959	j	s	10
q3245	1822	20200129	w	c	10
s7808	9660	20200899	v	t	10
q3867	124	20200835	q	v	10
e1320	4923	20200857	q	i	10
v5025	8640	20200134	u	t	10
b4143	8102	20200808	i	j	10
i8514	2738	20201081	y	s	10
g8593	4292	20201159	o	a	10
r3177	6854	20200561	e	p	10
b6325	4568	20201053	a	d	10
q9104	1277	20200140	s	c	10
q1310	9440	20200379	n	k	10
y4849	509	20200346	t	k	10
m2582	7719	20201126	u	f	10
a6357	3577	20200885	m	f	10
c8721	506	20200359	h	m	10
j1604	2688	20200958	b	s	10
w9016	5903	20200568	k	y	10
u4820	2778	20200194	u	h	10
j9637	2313	20201003	t	b	10
l2352	7177	20200803	v	l	10
n9767	2322	20200896	w	l	10
p7875	7082	20200506	e	j	10
l8455	8103	20200844	j	o	10
x3599	1326	20200468	y	s	10
q4296	7669	20201154	h	t	10
v9074	3554	20200658	y	d	10
x4982	4203	20200272	u	t	10
y6626	5128	20200863	j	i	10
i7273	2940	20200350	q	v	10
g7651	1764	20200420	l	s	10
u2161	1884	20200250	t	y	10
n3189	6556	20200384	s	f	10
q5281	8003	20200693	t	a	10
b6594	5680	20200981	j	h	10
y3742	196	20200358	p	j	10
c4492	4641	20200937	m	i	10
r3989	8560	20200451	r	i	10
t2984	5719	20200431	q	s	10
h9011	6854	20200482	j	d	10
m3353	736	20201176	f	v	10
g2665	2013	20200368	c	p	10
n8384	8017	20200721	f	p	10
k8264	3768	20200474	y	u	10
o2366	8415	20201105	m	l	10
p3107	2902	20201143	t	b	10
g4695	3602	20200196	p	s	10
b4758	9398	20200574	w	c	10
v7107	3062	20200518	u	r	10
g8209	3059	20200956	p	g	10
n5625	6479	20200382	m	h	10
s6355	6903	20201163	x	e	10
i2292	2506	20201228	c	x	10
o8057	9698	20200329	q	t	10
c3241	347	20200243	t	j	10
w4840	1103	20201046	v	g	10
s1362	2191	20200898	p	r	10
v3151	2655	20200922	c	v	10
h8801	5130	20200513	o	k	10
c5163	1034	20200601	f	x	10
h6550	1521	20200876	f	e	10
d1969	2816	20201100	x	g	10
w8019	5082	20200686	y	e	10
h7785	2605	20200737	x	w	10
g8536	5528	20200462	v	s	10
w2887	2570	20200944	b	l	10
a9163	3588	20200279	x	s	10
k8981	5927	20200831	n	h	10
d4656	2590	20200209	t	c	10
o7808	6551	20200791	a	n	10
j9809	1466	20201223	l	d	10
h6144	9268	20200677	v	o	10
p2309	165	20201092	j	m	10
h1732	2111	20200232	r	d	10
r5688	5630	20200990	d	t	10
f6829	3563	20200365	j	w	10
o8640	8600	20200377	f	r	10
c3028	899	20200611	k	f	10
w9626	6130	20201152	p	x	10
m6937	4289	20200845	r	s	10
y7237	8562	20200838	k	o	10
t4341	7163	20200321	s	x	10
k9615	6862	20200712	y	g	10
x4462	3728	20200883	i	v	10
m6543	6476	20200180	x	v	10
a6463	9395	20201079	o	c	10
o3103	7803	20201042	u	f	10
g7404	7783	20201135	v	h	10
w1488	65	20200472	a	i	10
h8540	5420	20200965	p	n	10
f5397	4663	20200210	n	e	10
j7017	6282	20201115	p	n	10
n6784	9426	20200548	h	i	10
g2545	59	20200204	i	s	10
y3760	1380	20200683	h	j	10
l3376	8446	20200682	i	s	10
y1775	3890	20200198	h	a	10
f1571	105	20200767	x	q	10
q7469	1351	20200577	b	k	10
p8998	8373	20200811	i	e	10
h7794	638	20200107	d	x	10
d2016	7733	20201084	t	p	10
t2499	5664	20200112	m	p	10
x9799	9489	20201205	a	i	10
a5512	8666	20200631	v	g	10
h6310	4638	20200732	p	d	10
l5084	6311	20200296	j	g	10
f2404	6545	20200515	v	w	10
p8877	2331	20201059	g	i	10
k3074	7074	20201142	u	m	10
v4972	5486	20200572	r	b	10
j8678	2751	20201205	m	w	10
n5528	4268	20200623	g	h	10
o2656	9305	20200110	g	h	10
j2204	2877	20200565	w	b	10
h1096	1447	20200198	t	w	10
a4444	7840	20200371	j	q	10
i2709	983	20200802	r	u	10
y2787	1746	20200289	u	f	10
n6432	4287	20201010	b	u	10
h2811	1060	20200620	t	r	10
i5279	1047	20201001	o	a	10
c2866	3355	20201205	e	c	10
q2406	7417	20201025	j	v	10
f5592	9654	20200422	g	t	10
a6455	8652	20200649	a	e	10
m7271	4227	20200163	t	c	10
o5951	1566	20200955	i	k	10
j1680	9663	20200890	o	a	10
x3743	1228	20200731	n	g	10
s2276	280	20201195	k	h	10
n7869	8047	20200572	o	h	10
m1794	8630	20200150	a	w	10
c1691	7003	20200459	s	m	10
n8236	3318	20200139	h	n	10
u8214	2708	20200477	d	o	10
a6593	5252	20200602	t	f	10
y9663	1598	20200544	x	r	10
d8717	5528	20200756	f	w	10
i2525	5700	20201207	l	n	10
j6051	1651	20200190	h	a	10
t1312	1308	20200600	e	m	10
n6704	9875	20200816	e	m	10
o5194	2878	20201012	x	u	10
k4655	9913	20200266	o	k	10
s4340	1696	20200786	m	w	10
u3587	5701	20200163	s	o	10
e2334	7906	20200763	w	v	10
d8708	2191	20201052	q	r	10
l1118	9215	20200678	q	n	10
o7757	2301	20201228	p	w	10
m3397	5113	20200869	n	h	10
y1307	8270	20200135	e	a	10
g8848	6928	20201009	n	h	10
j5589	3522	20200971	l	k	10
h8670	6826	20200886	q	n	10
g8725	1290	20200560	a	n	10
l6480	1495	20200667	u	y	10
y9762	8989	20200162	p	h	10
r4963	8267	20200116	v	a	10
v3868	8282	20200660	m	p	10
u7263	8438	20200598	b	q	10
k9164	1562	20200934	q	k	10
n1702	648	20200521	g	f	10
p9360	1801	20200556	e	v	10
g1133	512	20200962	w	a	10
c6925	6961	20200311	j	m	10
b8303	8529	20200183	q	a	10
i2698	6612	20200290	d	u	10
t5091	2315	20200544	g	a	10
o2822	1320	20201179	c	p	10
d6487	7464	20201177	f	d	10
q9844	163	20200919	t	y	10
f5435	7371	20200557	h	o	10
s2801	9108	20200864	r	n	10
o8448	5599	20200525	i	w	10
j2312	6850	20200274	m	g	10
m9111	2354	20201090	l	t	10
t6648	7799	20200908	m	j	10
b1096	4736	20201015	t	e	10
k9856	6550	20200790	u	f	10
o2048	2595	20200429	k	o	10
c2770	2172	20200781	p	a	10
s2418	6032	20200890	m	w	10
a4894	4557	20200461	w	i	10
b4747	1872	20200732	s	k	10
m1532	3027	20200214	t	o	10
i5440	9291	20201129	t	a	10
c2789	7892	20200601	h	w	10
y3164	3147	20200284	k	d	10
y7991	9123	20200106	u	f	10
w1117	4735	20200408	s	v	10
b3727	6489	20200703	x	w	10
f8201	5747	20200400	v	y	10
c5953	8628	20200550	r	f	10
y4630	1360	20200662	u	t	10
v3733	4410	20200387	v	g	10
e1312	3247	20200426	a	f	10
k2205	3619	20200987	h	f	10
j6765	8216	20200914	x	f	10
q7868	8612	20200950	o	u	10
x5287	3177	20200422	s	i	10
s5148	9492	20200741	r	n	10
v8584	8190	20201164	u	n	10
k9357	2997	20200821	d	k	10
n6720	6139	20201074	k	t	10
g1648	5268	20200727	j	t	10
i1879	2131	20200322	u	i	10
i8715	2776	20200640	o	k	10
j1582	7720	20201168	r	b	10
q8493	1029	20200382	b	o	10
u9770	8028	20200619	d	w	10
c5921	703	20201073	b	y	10
e3217	7534	20200198	y	t	10
y2792	8130	20200924	y	q	10
r7355	1685	20200404	r	l	10
y5195	3419	20200507	x	e	10
y2673	9952	20200939	c	k	10
d3914	7153	20200219	u	p	10
n4890	8457	20200272	e	o	10
a1541	1143	20200968	x	o	10
w5222	8431	20200557	s	y	10
b2869	3576	20200252	i	k	10
j2311	6422	20200771	l	i	10
h2508	1349	20201224	m	o	10
b2081	5639	20200647	h	v	10
u5719	1072	20200820	v	r	10
v7701	6672	20200682	k	o	10
j5567	3172	20200809	h	y	10
d5762	8498	20200197	g	y	10
q7665	2705	20200949	w	t	10
l7580	377	20200807	d	r	10
o3098	2835	20200871	g	i	10
t5540	4495	20200251	j	c	10
r6553	2529	20201062	c	r	10
m4109	6324	20200938	a	i	10
s9826	7777	20201173	h	e	10
l3086	4611	20200404	w	l	10
y6867	3321	20200962	o	g	10
w7114	8307	20201112	l	d	10
u1047	8325	20200810	g	l	10
a6573	2339	20201018	o	k	10
d6178	9881	20200833	t	r	10
t3224	6374	20200207	i	e	10
k9604	4072	20201135	y	s	10
r7409	2188	20200151	y	n	10
u6946	9941	20200257	h	l	10
a7886	7186	20200834	y	p	10
n7353	7162	20200421	e	l	10
h7996	1197	20200114	k	d	10
q6757	3831	20201086	w	e	10
y2065	6403	20201088	d	m	10
e1405	5805	20200458	s	o	10
y6283	8169	20200443	v	a	10
e5131	5690	20200739	x	o	10
x3879	915	20200914	r	f	10
k3635	8278	20200355	u	q	10
q2859	5705	20200368	k	o	10
w7036	5791	20201143	f	u	10
r3323	2198	20200843	v	h	10
i5898	5713	20201086	y	j	10
q4555	1462	20200969	i	j	10
m1451	5852	20201086	e	c	10
t2868	3808	20200698	v	e	10
x5063	5384	20200196	h	c	10
r2241	9092	20200778	n	w	10
f6005	7145	20200596	e	k	10
u5505	7013	20200893	m	r	10
j1543	9633	20200139	x	g	10
o9331	8137	20201040	a	h	10
e7158	493	20200929	b	c	10
t4102	7081	20200765	y	q	10
m2592	9312	20201007	p	t	10
h1297	8009	20200445	x	c	10
e4676	2893	20201139	c	o	10
s2507	567	20200581	g	o	10
d3921	79	20200718	g	f	10
m3756	322	20200624	k	s	10
d1754	4908	20200497	i	b	10
a1271	8681	20200571	h	u	10
a5181	774	20200908	q	h	10
f3806	2606	20201073	c	j	10
x1939	3251	20200496	e	r	10
e3543	2036	20200857	o	d	10
m3326	2843	20200112	y	f	10
h2409	9221	20200388	j	h	10
m9499	3586	20200944	e	w	10
q3300	8413	20200712	f	c	10
x1519	1267	20200478	x	p	10
h5601	7750	20201070	g	t	10
m7198	4526	20201197	l	i	10
q4815	53	20201214	a	d	10
t9790	7588	20201088	n	f	10
p1838	3142	20201112	m	i	10
x6213	6369	20200492	l	g	10
s5541	8708	20200929	u	n	10
a6423	2249	20200728	s	g	10
t9928	5899	20200297	j	q	10
w9084	1862	20200850	w	t	10
t5259	6946	20200624	n	b	10
d5856	4416	20200979	h	e	10
o8308	5443	20201210	y	k	10
u8149	2766	20201138	e	i	10
k2700	3565	20200397	u	o	10
k2629	3581	20200166	o	e	10
r9178	9260	20201034	e	u	10
y5828	3386	20201219	t	s	10
x8081	2540	20200394	h	o	10
b5283	7930	20200423	b	k	10
j9940	6329	20200904	b	c	10
l7886	3232	20200932	m	t	10
x3954	2375	20200893	g	j	10
q8221	8519	20200356	o	k	10
p3675	5438	20201093	l	v	10
i9808	1247	20200812	j	t	10
h1350	6967	20200643	e	m	10
s2292	2005	20200296	l	p	10
y4625	2410	20200551	b	w	10
a6417	9556	20200488	l	s	10
t1556	9429	20200811	o	r	10
r5594	364	20200152	i	e	10
r6770	846	20201134	u	q	10
h9099	4626	20200490	r	j	10
k9052	795	20200758	e	l	10
k6848	3784	20200794	l	e	10
q2073	3886	20200281	r	p	10
m8692	9782	20200240	q	k	10
q9641	2131	20201022	t	q	10
g9350	3468	20200437	c	j	10
n5877	2043	20201222	w	k	10
l4774	1457	20200131	w	a	10
k2507	3369	20200657	f	t	10
u6414	9378	20200154	g	b	10
q9364	2430	20201176	a	v	10
i9030	3934	20201217	o	u	10
m2676	8651	20201094	x	o	10
g6005	6286	20200446	k	e	10
s8992	5896	20201043	s	n	10
g2587	7638	20200919	s	y	10
s6560	5683	20201024	g	s	10
w1156	8283	20200685	s	k	10
m3050	663	20200933	t	b	10
k5497	6348	20200381	d	y	10
n5956	325	20200796	i	l	10
w4650	6917	20201015	h	x	10
i9082	3353	20201200	a	w	10
f7090	4327	20200461	q	h	10
w2099	1397	20201220	l	k	10
l2331	3971	20201137	w	r	10
e6422	6802	20200734	i	q	10
u5326	110	20200969	m	a	10
p6988	4805	20200918	q	p	10
c4402	7034	20200632	d	l	10
c7239	3061	20200588	q	m	10
p1034	8515	20201018	v	o	10
i6774	7275	20200381	j	r	10
t5466	6333	20201148	x	h	10
c7616	5740	20200545	y	s	10
c1876	1196	20201203	a	y	10
b8496	6004	20200882	n	o	10
h5590	1140	20201108	i	e	10
d8400	6932	20200832	g	y	10
h6554	7507	20200218	q	u	10
n5072	6782	20200711	e	v	10
o9031	3131	20200921	l	t	10
h4650	2078	20200648	i	l	10
k5139	6517	20201163	b	l	10
g6702	3451	20200549	e	y	10
p1924	8931	20200770	u	m	10
f4310	7854	20200199	r	m	10
l9330	1604	20200494	y	g	10
k6910	8066	20201069	a	u	10
u6500	519	20200838	u	e	10
x6463	7219	20201203	b	a	10
t1590	8767	20200603	b	t	10
k1238	8271	20200322	b	r	10
d2955	4171	20200715	c	p	10
k4635	9511	20201014	j	o	10
a8671	4855	20200753	n	l	10
d9255	7382	20200185	c	r	10
o2994	4794	20200846	s	f	10
i6187	2073	20200230	l	b	10
e2288	7099	20200307	e	k	10
o4081	3877	20201053	f	k	10
w3389	1096	20200609	g	f	10
b1758	8872	20200449	e	b	10
e1702	2126	20200945	n	y	10
a7495	1512	20200799	h	c	10
t4854	9414	20201005	e	s	10
p1388	4885	20200517	f	d	10
q8717	6905	20200306	y	t	10
v6611	2312	20201188	y	r	10
v5683	8975	20201088	k	o	10
r7781	194	20201189	v	t	10
a8184	7021	20200980	b	n	10
d5846	2202	20200529	o	c	10
x7603	4170	20201126	t	c	10
x6802	2084	20200815	f	q	10
u3349	5953	20200385	o	r	10
g3801	2922	20200463	f	e	10
j1570	5847	20200593	o	h	10
s5272	6	20200859	o	b	10
j5837	8902	20200818	j	t	10
o9665	3620	20200479	c	b	10
j5261	3239	20200360	g	d	10
d5802	8149	20200760	q	g	10
m8361	9029	20200277	v	b	10
u7254	2209	20200472	v	s	10
l4646	2163	20200840	s	u	10
r1741	8959	20200143	g	p	10
h8198	8779	20200620	t	j	10
d4070	7730	20200546	o	r	10
e9854	1817	20200954	j	s	10
d1501	9111	20200667	w	g	10
k5867	5927	20200572	w	h	10
x5692	5677	20200119	r	j	10
j2817	1738	20200162	f	b	10
h4035	516	20200819	x	n	10
j7886	9822	20201054	e	c	10
o2789	201	20200590	q	h	10
g8547	4110	20200977	g	e	10
j9138	9889	20200918	n	s	10
q7809	198	20201228	h	p	10
i9291	2740	20200423	v	h	10
r2752	6141	20200133	w	u	10
s2982	8572	20200559	c	l	10
n2260	8221	20200615	l	x	10
j4292	7951	20200250	i	v	10
l2938	105	20200185	h	r	10
s6012	9347	20200585	t	n	10
r3869	5578	20200562	f	c	10
a1288	8762	20200952	h	v	10
o2992	2580	20200557	w	b	10
p6148	3469	20200253	v	r	10
s3533	2879	20200273	g	u	10
d7201	1066	20200893	i	h	10
j8919	9710	20200721	h	k	10
b8070	3038	20200221	o	v	10
u8742	5929	20200902	q	h	10
j9057	3149	20200422	f	q	10
t5528	9133	20201136	w	t	10
n1033	7374	20200881	o	m	10
v5884	8205	20200117	p	d	10
u3058	9572	20200981	a	k	10
t6439	3168	20200215	e	n	10
s3492	3490	20200446	m	t	10
q6322	5347	20200867	t	s	10
s3454	4671	20200194	m	v	10
o9746	3787	20200218	u	n	10
y4486	5285	20200727	r	c	10
j3384	6204	20200707	c	u	10
v3096	4992	20200904	r	u	10
a1109	4906	20200884	d	o	10
r6281	1700	20200342	s	x	10
p6430	9999	20200968	l	r	10
y4703	5983	20200107	f	u	10
w5744	1566	20201098	w	i	10
x9179	6672	20200385	h	e	10
s4518	9111	20200310	d	c	10
k7153	8342	20200171	u	h	10
g8339	7195	20200603	p	b	10
e2712	2958	20200762	y	q	10
m6421	1266	20201046	b	l	10
c2769	4855	20200354	m	s	10
q7223	729	20201079	a	q	10
l2274	279	20200473	h	q	10
n9261	1137	20200534	s	m	10
j8486	3235	20200301	y	k	10
s9868	7606	20200215	b	f	10
i9972	6266	20200984	o	b	10
s3086	4573	20200242	w	f	10
l6959	5619	20201022	b	m	10
q9853	1233	20200921	c	v	10
n2222	5559	20201210	e	w	10
x6782	5614	20200735	h	k	10
y5296	2369	20200660	s	f	10
n6016	3246	20200155	c	v	10
n6783	21	20201200	f	g	10
i5621	3380	20200862	w	b	10
y7442	6990	20200226	s	m	10
w6782	3175	20200603	a	k	10
y9921	3883	20200716	j	o	10
t2505	2816	20200915	e	b	10
x6563	2587	20201001	k	i	10
i8112	3047	20200921	t	x	10
u3589	4296	20200921	w	p	10
a8013	1466	20200891	u	j	10
i2309	8818	20200178	c	k	10
t6018	1854	20201012	c	o	10
t1141	829	20201047	r	p	10
n4082	9482	20200741	s	n	10
u9019	7165	20201002	t	s	10
y5790	7282	20200189	m	l	10
k5940	1440	20200338	y	f	10
a2691	5217	20201106	m	y	10
f8146	7223	20200175	c	k	10
s4826	1763	20201018	e	k	10
r7010	9729	20200520	n	y	10
m3799	6006	20200811	s	v	10
g5561	7322	20200745	q	x	10
o7324	4819	20200512	p	n	10
w7590	624	20200873	v	w	10
s1381	9041	20200666	h	d	10
o7499	3286	20200976	v	t	10
a6885	6519	20201193	m	h	10
x6281	8089	20201086	m	f	10
b6070	1701	20200961	i	j	10
x4707	3345	20200496	v	l	10
k1463	6517	20200442	d	b	10
w3126	9099	20200688	b	c	10
d6660	6499	20200934	t	a	10
a8631	389	20200535	k	r	10
n3891	3034	20200676	a	h	10
a2113	6907	20200408	t	r	10
t4539	4464	20201022	c	v	10
v3290	7553	20200310	e	k	10
t6198	6916	20200804	y	w	10
d5565	2626	20201178	t	r	10
k1608	7750	20200944	j	x	10
t7818	263	20200778	e	q	10
m1290	7255	20200888	s	i	10
q2025	1755	20200359	g	q	10
r6613	6115	20200831	d	i	10
b2591	5550	20201176	v	j	10
w9450	875	20200747	r	o	10
o3464	120	20201059	a	h	10
q2400	3254	20200686	t	b	10
j1140	5680	20200939	a	v	10
m2086	3370	20200438	p	v	10
i6730	6893	20200802	t	c	10
x1524	1479	20200667	j	i	10
f3144	1196	20200967	m	s	10
t4699	4020	20200230	h	f	10
v6872	4257	20201160	c	k	10
o2325	3470	20200833	g	m	10
u2546	9970	20200184	t	q	10
n6221	557	20200191	s	o	10
t3256	2018	20201088	c	y	10
e4703	3448	20200596	t	s	10
m6651	3980	20200536	e	l	10
i4646	9499	20200500	b	d	10
n4457	6528	20200270	d	j	10
e2559	519	20200926	c	b	10
w6061	3777	20200344	k	u	10
j5547	811	20200223	j	v	10
w3873	2631	20200787	b	p	10
l3493	7650	20200268	m	t	10
c2931	7795	20200165	j	n	10
x4309	3652	20200150	t	h	10
f3181	6859	20201064	t	k	10
u6742	1095	20201176	n	e	10
k2350	881	20200533	q	h	10
b6069	7103	20200610	s	j	10
m8788	8976	20200499	g	r	10
v2252	6781	20201126	i	a	10
l2107	9752	20200854	q	x	10
u3154	7356	20200777	f	l	10
v6331	2935	20200394	c	o	10
h7744	8255	20200359	x	q	10
y4255	6329	20200520	a	f	10
y3826	1514	20200341	a	q	10
n4064	6507	20201224	q	r	10
j8174	165	20200610	k	i	10
t9681	2194	20200626	p	t	10
n4881	1916	20200651	x	w	10
f3815	9911	20201138	l	x	10
h9456	5352	20200484	i	j	10
i1160	1444	20200271	e	s	10
b7867	129	20200987	m	l	10
d2835	7344	20200563	b	e	10
k7739	4180	20200283	j	l	10
q3784	7501	20200633	x	e	10
j7200	5870	20200287	r	b	10
k7606	8275	20200437	v	r	10
t8125	722	20201170	i	q	10
f2057	1039	20200569	p	e	10
b7416	1364	20200995	e	o	10
m4620	5441	20200375	j	m	10
i4800	462	20200217	p	e	10
g2471	7032	20200463	v	m	10
d1300	8386	20200772	h	r	10
w5652	9348	20200860	v	c	10
n3850	4142	20200837	y	g	10
l9044	9337	20200243	x	p	10
k7181	7153	20200239	s	h	10
o2573	43	20201053	w	f	10
j8099	7983	20201179	u	r	10
a2789	3130	20200408	s	w	10
f6057	649	20200135	n	f	10
u4206	2525	20200727	p	y	10
b3690	427	20200352	b	s	10
p3084	9423	20200598	g	m	10
t2464	7268	20200469	d	y	10
w9591	5167	20200229	m	n	10
r2542	1597	20200725	h	j	10
k8482	8449	20200337	o	m	10
k5249	5264	20200790	s	x	10
a3260	6737	20201037	r	l	10
j2670	6262	20200518	w	h	10
y1642	3715	20200825	i	m	10
l1282	1125	20200274	q	e	10
d5210	4805	20200675	q	s	10
w1129	708	20200836	g	s	10
c1671	470	20201000	s	j	10
y9061	4716	20200333	s	g	10
x1438	3289	20200901	l	r	10
m7695	6035	20200102	u	k	10
w9101	4042	20200343	x	m	10
j5497	133	20200365	c	i	10
q3322	3626	20200460	k	q	10
t5599	9222	20200306	f	x	10
x7139	4945	20200245	f	e	10
g1218	6279	20201150	h	o	10
a3081	9312	20200165	w	p	10
i9275	380	20200113	y	o	10
h9469	1036	20200956	c	h	10
g5953	8652	20200537	y	f	10
f9055	6263	20200529	s	t	10
j3958	5067	20200384	j	y	10
p8985	5312	20200934	n	v	10
r6308	5732	20200509	x	b	10
p8948	3436	20200226	l	q	10
x6475	2020	20201139	p	u	10
n8751	8150	20200889	t	d	10
c2758	5301	20200896	i	l	10
r5639	688	20200668	k	w	10
w6348	2284	20200694	l	n	10
c2022	1131	20200183	d	n	10
j2407	1074	20200896	q	s	10
s2298	3668	20200990	u	e	10
g6483	993	20200164	h	x	10
j8397	5104	20200726	k	s	10
i3868	3557	20201010	x	w	10
p6085	3910	20200463	a	b	10
m6186	4860	20200751	o	k	10
a3584	2731	20200559	d	f	10
j4487	7125	20200411	x	y	10
g5285	8352	20201130	e	m	10
x7397	5719	20200607	d	i	10
u1400	3889	20201210	q	u	10
v3275	9012	20200756	a	m	10
i8242	4083	20200286	g	h	10
v5253	7230	20200772	v	l	10
e5326	8535	20200785	t	s	10
k2159	1386	20201136	m	n	10
s9568	8686	20200787	y	a	10
v2783	4589	20200677	h	b	10
a1713	807	20200374	m	k	10
s5631	5394	20200317	b	s	10
o5627	3922	20200443	l	x	10
l6515	1740	20200571	h	i	10
w1066	598	20200695	a	r	10
r2937	4712	20200855	l	f	10
a2248	902	20200244	w	c	10
b7264	632	20200522	f	j	10
a7534	4399	20201154	s	c	10
y5260	5596	20200539	x	j	10
q6967	4358	20200389	q	t	10
s4884	8849	20201091	f	b	10
a5842	4096	20200169	e	j	10
y2586	2942	20201017	n	l	10
n6714	4561	20201160	n	l	10
d3865	9197	20200879	p	c	10
w5628	6473	20200207	v	e	10
g7512	1079	20200990	w	i	10
w1041	8877	20200711	q	w	10
g3331	1060	20200953	o	e	10
h5662	1283	20200682	v	g	10
h9446	5249	20200635	c	q	10
d5553	1217	20201136	f	x	10
i1946	3738	20200485	g	m	10
t1628	8917	20200430	x	g	10
l3283	846	20201209	b	i	10
x8382	2412	20200939	u	x	10
m4668	7753	20201083	k	p	10
h4768	1005	20201228	w	j	10
c4355	3935	20200781	q	n	10
p1338	3808	20200512	u	b	10
n5369	4046	20200857	v	d	10
o2304	9804	20200446	q	l	10
x2760	7410	20201189	o	t	10
t6100	8605	20201045	y	k	10
p1985	905	20201036	k	h	10
v5338	2071	20200924	i	k	10
n1424	1928	20200463	y	b	10
k8339	1051	20200832	i	u	10
v6072	5645	20200592	i	a	10
p3537	6696	20200412	t	b	10
j3079	9656	20201145	y	i	10
i6400	4628	20201195	b	a	10
f9309	7492	20200847	r	b	10
p2177	6315	20200770	x	w	10
v7435	9818	20200981	q	t	10
q8828	2103	20200906	g	h	10
a5759	1784	20200215	s	p	10
n6251	257	20200108	o	i	10
p2954	493	20200632	j	s	10
i5553	8600	20201010	l	n	10
w7150	8281	20200203	g	y	10
t7046	8823	20201208	p	u	10
s6428	2191	20201221	x	r	10
r7301	2998	20200419	x	g	10
d6259	1717	20200294	j	d	10
b1541	1537	20200938	u	t	10
b5252	7466	20200582	e	y	10
a8783	1656	20200188	p	m	10
s6311	4648	20200832	a	d	10
e3700	543	20200377	w	m	10
d9716	693	20200592	c	p	10
s4921	5325	20200472	r	u	10
s8746	651	20200341	p	l	10
y2333	6140	20200668	t	c	10
x2464	273	20201056	y	k	10
i8433	8953	20201009	t	e	10
r4996	4378	20201084	q	k	10
r3977	4872	20200746	r	d	10
j8935	4922	20201123	t	p	10
t8139	4898	20201146	k	v	10
f1329	3816	20200898	y	g	10
d3711	8355	20201166	o	p	10
l5736	2308	20201151	w	j	10
c8816	4931	20201122	j	t	10
n6343	7334	20201180	p	d	10
u3985	5686	20200270	n	c	10
p8451	3276	20200952	a	r	10
l7915	844	20201113	y	p	10
v3524	7041	20201181	i	r	10
n1727	2172	20200246	f	y	10
k4332	958	20200485	n	q	10
c5564	76	20201014	e	m	10
e7256	1656	20200732	j	l	10
t1421	7976	20200897	y	n	10
w7493	5204	20200647	w	a	10
s5754	1518	20200869	c	i	10
x4277	5965	20200875	o	i	10
j5706	1453	20200871	j	f	10
a2475	2145	20201070	k	a	10
k6318	6650	20200153	g	h	10
w8463	2647	20200237	g	f	10
w9241	9321	20200542	r	b	10
u1925	435	20200949	e	x	10
a1086	2284	20200947	p	b	10
h7298	4412	20200324	g	q	10
p6923	9935	20200434	f	k	10
y1831	8802	20200659	y	u	10
n5294	7875	20200867	n	d	10
l2901	6443	20200835	f	d	10
l3556	2712	20200772	v	e	10
p2495	9934	20200527	f	w	10
f9886	2182	20200257	t	c	10
y1417	7595	20200645	j	a	10
c3706	1265	20200542	d	r	10
a6802	2408	20200262	a	b	10
e9226	9356	20200621	m	q	10
h7520	9254	20200540	c	m	10
s7199	6707	20200202	k	y	10
u3271	1255	20200476	f	n	10
l8013	849	20200633	i	e	10
p8040	1638	20201145	y	s	10
w7676	5719	20200855	a	f	10
d3672	4407	20201100	f	e	10
s2832	6860	20200588	d	w	10
s2729	5748	20200967	j	g	10
g1282	7234	20201055	h	m	10
r2954	2494	20200544	o	w	10
k1135	848	20200163	a	e	10
x8469	5357	20200562	f	m	10
q7488	269	20200142	u	y	10
e3741	1092	20200615	l	c	10
a8439	2490	20200104	k	a	10
n4177	370	20200147	o	a	10
g6060	6069	20200867	y	i	10
o6370	9432	20200844	g	x	10
s7782	3293	20200138	o	n	10
j2839	5635	20200191	j	c	10
f5606	600	20200720	u	q	10
k3378	4496	20200233	w	t	10
v5216	5938	20200595	m	t	10
o5472	2821	20200343	t	f	10
m8747	7963	20201115	q	u	10
